Operation,Input Category,Seat Number,Customer Name,Output/Action
Cancel Seat,—,D340,Asad,Seat D340 Cancelled
Undo Cancellation,—,E737,Hussain,Seat E737 Re-booked
Undo Cancellation,—,B834,Ayesha,Seat B834 Re-booked
Cancel Seat,—,C771,Rizwan,Seat C771 Cancelled
Undo Cancellation,—,E562,Ahmed,Seat E562 Re-booked
Cancel Seat,—,C205,Fatima,Seat C205 Cancelled
Cancel Seat,—,A960,Kiran,Seat A960 Cancelled
Cancel Seat,—,A618,Imran,Seat A618 Cancelled
Undo Booking,Premium,D247,Nadia,Seat D247 Released
Book Seat,Economy,E121,Junaid,Seat E121 Booked Successfully
Cancel Seat,—,D551,Junaid,Seat D551 Cancelled
Cancel Seat,—,D899,Omar,Seat D899 Cancelled
Undo Cancellation,—,A706,Bilal,Seat A706 Re-booked
Book Seat,Economy,E169,Junaid,Seat E169 Booked Successfully
Undo Cancellation,—,B642,Ali,Seat B642 Re-booked
Cancel Seat,—,B188,Ali,Seat B188 Cancelled
Undo Booking,VIP,C172,Zainab,Seat C172 Released
Undo Cancellation,—,A285,Iqra,Seat A285 Re-booked
Undo Cancellation,—,B236,Zainab,Seat B236 Re-booked
Book Seat,VIP,D746,Fahad,Seat D746 Booked Successfully
Undo Booking,VIP,E116,Shahzad,Seat E116 Released
Undo Cancellation,—,C872,Hussain,Seat C872 Re-booked
Undo Cancellation,—,D222,Junaid,Seat D222 Re-booked
Undo Cancellation,—,B852,Muneeb,Seat B852 Re-booked
Cancel Seat,—,B782,Asad,Seat B782 Cancelled
Book Seat,Economy,A645,Farhan,Seat A645 Booked Successfully
Undo Booking,Economy,C498,Ali,Seat C498 Released
Undo Booking,VIP,E860,Rizwan,Seat E860 Released
Cancel Seat,—,E821,Kamran,Seat E821 Cancelled
Cancel Seat,—,E623,Asad,Seat E623 Cancelled
Undo Cancellation,—,C835,Hassan,Seat C835 Re-booked
Undo Cancellation,—,D556,Kiran,Seat D556 Re-booked
Undo Booking,Economy,E807,Asad,Seat E807 Released
Undo Booking,Premium,D989,Rizwan,Seat D989 Released
Cancel Seat,—,E863,Sara,Seat E863 Cancelled
Undo Cancellation,—,A356,Nadia,Seat A356 Re-booked
Undo Cancellation,—,A201,Bilal,Seat A201 Re-booked
Undo Booking,Premium,E278,Kamran,Seat E278 Released
Undo Booking,Economy,D432,Mariam,Seat D432 Released
Book Seat,Economy,E301,Mariam,Seat E301 Booked Successfully
Undo Cancellation,—,D689,Zainab,Seat D689 Re-booked
Undo Cancellation,—,B892,Saad,Seat B892 Re-booked
Book Seat,Economy,C346,Fatima,Seat C346 Booked Successfully
Book Seat,Economy,C183,Ali,Seat C183 Booked Successfully
Undo Cancellation,—,B457,Sara,Seat B457 Re-booked
Undo Booking,Economy,B745,Rizwan,Seat B745 Released
Undo Cancellation,—,C167,Ali,Seat C167 Re-booked
Book Seat,VIP,E174,Mariam,Seat E174 Booked Successfully
Cancel Seat,—,B788,Ali,Seat B788 Cancelled
Undo Booking,VIP,B382,Rizwan,Seat B382 Released
Book Seat,Economy,C505,Muneeb,Seat C505 Booked Successfully
Undo Booking,Economy,B358,Iqra,Seat B358 Released
Undo Cancellation,—,C676,Ali,Seat C676 Re-booked
Book Seat,VIP,A192,Hassan,Seat A192 Booked Successfully
Undo Booking,VIP,D715,Zainab,Seat D715 Released
Undo Booking,Premium,A837,Rabia,Seat A837 Released
Cancel Seat,—,D975,Kamran,Seat D975 Cancelled
Undo Cancellation,—,D239,Farhan,Seat D239 Re-booked
Book Seat,VIP,A259,Ali,Seat A259 Booked Successfully
Cancel Seat,—,B312,Kiran,Seat B312 Cancelled
Cancel Seat,—,B568,Ahmed,Seat B568 Cancelled
Book Seat,Premium,E325,Omar,Seat E325 Booked Successfully
Undo Booking,VIP,C418,Sara,Seat C418 Released
Undo Booking,VIP,E137,Sara,Seat E137 Released
Cancel Seat,—,D335,Ali,Seat D335 Cancelled
Undo Cancellation,—,E933,Kiran,Seat E933 Re-booked
Book Seat,VIP,A124,Sara,Seat A124 Booked Successfully
Undo Cancellation,—,B752,Zainab,Seat B752 Re-booked
Undo Booking,Premium,A538,Hussain,Seat A538 Released
Cancel Seat,—,D300,Hassan,Seat D300 Cancelled
Cancel Seat,—,B346,Junaid,Seat B346 Cancelled
Undo Booking,VIP,A545,Hussain,Seat A545 Released
Undo Cancellation,—,C654,Kiran,Seat C654 Re-booked
Undo Booking,Economy,A355,Rizwan,Seat A355 Released
Undo Cancellation,—,D994,Farhan,Seat D994 Re-booked
Book Seat,VIP,A481,Rabia,Seat A481 Booked Successfully
Undo Cancellation,—,C800,Bilal,Seat C800 Re-booked
Cancel Seat,—,D193,Sara,Seat D193 Cancelled
Book Seat,Premium,D441,Rizwan,Seat D441 Booked Successfully
Book Seat,Premium,B612,Tariq,Seat B612 Booked Successfully
Undo Cancellation,—,A439,Imran,Seat A439 Re-booked
Cancel Seat,—,C244,Kamran,Seat C244 Cancelled
Cancel Seat,—,C402,Mariam,Seat C402 Cancelled
Undo Booking,VIP,A646,Ayesha,Seat A646 Released
Cancel Seat,—,E299,Imran,Seat E299 Cancelled
Undo Cancellation,—,C823,Asad,Seat C823 Re-booked
Undo Cancellation,—,B636,Farhan,Seat B636 Re-booked
Undo Booking,Premium,A664,Imran,Seat A664 Released
Undo Cancellation,—,A146,Farhan,Seat A146 Re-booked
Book Seat,VIP,E580,Hussain,Seat E580 Booked Successfully
Book Seat,VIP,B135,Omar,Seat B135 Booked Successfully
Undo Booking,Economy,C227,Muneeb,Seat C227 Released
Book Seat,VIP,D802,Hussain,Seat D802 Booked Successfully
Cancel Seat,—,A320,Fatima,Seat A320 Cancelled
Undo Cancellation,—,D313,Sana,Seat D313 Re-booked
Book Seat,VIP,C986,Ayesha,Seat C986 Booked Successfully
Cancel Seat,—,A483,Shahzad,Seat A483 Cancelled
Undo Cancellation,—,E648,Nadia,Seat E648 Re-booked
Cancel Seat,—,C913,Ayesha,Seat C913 Cancelled
Undo Cancellation,—,A954,Omar,Seat A954 Re-booked
Undo Cancellation,—,E794,Shahzad,Seat E794 Re-booked
Undo Cancellation,—,C495,Muneeb,Seat C495 Re-booked
Book Seat,Economy,C265,Rabia,Seat C265 Booked Successfully
Undo Cancellation,—,B891,Shahzad,Seat B891 Re-booked
Undo Booking,Premium,D539,Omar,Seat D539 Released
Cancel Seat,—,B618,Rabia,Seat B618 Cancelled
Undo Booking,Economy,D728,Junaid,Seat D728 Released
Book Seat,Economy,B373,Ayesha,Seat B373 Booked Successfully
Book Seat,VIP,D908,Farhan,Seat D908 Booked Successfully
Book Seat,VIP,D279,Saad,Seat D279 Booked Successfully
Book Seat,Premium,A713,Mariam,Seat A713 Booked Successfully
Book Seat,VIP,C162,Iqra,Seat C162 Booked Successfully
Undo Booking,Economy,A613,Nadia,Seat A613 Released
Book Seat,Economy,A176,Shahzad,Seat A176 Booked Successfully
Book Seat,VIP,B640,Hina,Seat B640 Booked Successfully
Undo Cancellation,—,C441,Fatima,Seat C441 Re-booked
Undo Cancellation,—,B502,Usman,Seat B502 Re-booked
Undo Cancellation,—,C197,Zainab,Seat C197 Re-booked
Undo Cancellation,—,D492,Rabia,Seat D492 Re-booked
Cancel Seat,—,C121,Mariam,Seat C121 Cancelled
Undo Cancellation,—,B582,Saad,Seat B582 Re-booked
Book Seat,VIP,A730,Sana,Seat A730 Booked Successfully
Cancel Seat,—,B388,Saad,Seat B388 Cancelled
Book Seat,Premium,E888,Saad,Seat E888 Booked Successfully
Undo Booking,Economy,C185,Sana,Seat C185 Released
Book Seat,Economy,D145,Rabia,Seat D145 Booked Successfully
Cancel Seat,—,B503,Tariq,Seat B503 Cancelled
Undo Cancellation,—,C601,Hassan,Seat C601 Re-booked
Undo Booking,VIP,D435,Zainab,Seat D435 Released
Book Seat,Economy,C694,Kamran,Seat C694 Booked Successfully
Book Seat,Economy,B406,Muneeb,Seat B406 Booked Successfully
Cancel Seat,—,C723,Ayesha,Seat C723 Cancelled
Undo Cancellation,—,B445,Omar,Seat B445 Re-booked
Book Seat,Economy,C948,Ayesha,Seat C948 Booked Successfully
Undo Booking,Premium,A408,Farhan,Seat A408 Released
Undo Cancellation,—,B639,Junaid,Seat B639 Re-booked
Cancel Seat,—,C673,Mariam,Seat C673 Cancelled
Undo Booking,Premium,B401,Ali,Seat B401 Released
Cancel Seat,—,A637,Asad,Seat A637 Cancelled
Cancel Seat,—,C581,Ayesha,Seat C581 Cancelled
Cancel Seat,—,C837,Kiran,Seat C837 Cancelled
Undo Booking,Premium,B197,Iqra,Seat B197 Released
Cancel Seat,—,E236,Rizwan,Seat E236 Cancelled
Undo Cancellation,—,B736,Omar,Seat B736 Re-booked
Undo Booking,VIP,A870,Farhan,Seat A870 Released
Cancel Seat,—,C989,Fatima,Seat C989 Cancelled
Cancel Seat,—,A536,Kiran,Seat A536 Cancelled
Book Seat,VIP,E737,Usman,Seat E737 Booked Successfully
Undo Cancellation,—,E810,Zainab,Seat E810 Re-booked
Cancel Seat,—,D870,Kiran,Seat D870 Cancelled
Undo Cancellation,—,B381,Kamran,Seat B381 Re-booked
Undo Booking,Economy,D597,Hassan,Seat D597 Released
Undo Cancellation,—,B445,Ayesha,Seat B445 Re-booked
Undo Booking,Economy,C729,Nadia,Seat C729 Released
Undo Cancellation,—,C696,Bilal,Seat C696 Re-booked
Undo Booking,Premium,E631,Sara,Seat E631 Released
Book Seat,Economy,B722,Sara,Seat B722 Booked Successfully
Cancel Seat,—,E216,Hussain,Seat E216 Cancelled
Cancel Seat,—,E999,Fatima,Seat E999 Cancelled
Undo Booking,Economy,A295,Fatima,Seat A295 Released
Undo Cancellation,—,A428,Bilal,Seat A428 Re-booked
Undo Cancellation,—,E795,Imran,Seat E795 Re-booked
Undo Cancellation,—,A872,Kamran,Seat A872 Re-booked
Cancel Seat,—,E743,Kamran,Seat E743 Cancelled
Book Seat,Economy,D635,Hina,Seat D635 Booked Successfully
Book Seat,Premium,D997,Sana,Seat D997 Booked Successfully
Undo Cancellation,—,B185,Rabia,Seat B185 Re-booked
Undo Booking,Economy,C991,Sara,Seat C991 Released
Undo Cancellation,—,B920,Mariam,Seat B920 Re-booked
Undo Cancellation,—,D524,Muneeb,Seat D524 Re-booked
Undo Cancellation,—,A191,Fatima,Seat A191 Re-booked
Cancel Seat,—,D948,Fahad,Seat D948 Cancelled
Cancel Seat,—,A418,Lubna,Seat A418 Cancelled
Undo Cancellation,—,E330,Mariam,Seat E330 Re-booked
Book Seat,VIP,A387,Junaid,Seat A387 Booked Successfully
Book Seat,VIP,C540,Hina,Seat C540 Booked Successfully
Undo Cancellation,—,C678,Fatima,Seat C678 Re-booked
Undo Cancellation,—,E687,Fatima,Seat E687 Re-booked
Book Seat,Premium,D334,Hussain,Seat D334 Booked Successfully
Cancel Seat,—,A940,Imran,Seat A940 Cancelled
Book Seat,Premium,C222,Omar,Seat C222 Booked Successfully
Book Seat,Economy,E976,Zainab,Seat E976 Booked Successfully
Cancel Seat,—,C595,Shahzad,Seat C595 Cancelled
Undo Cancellation,—,E603,Rizwan,Seat E603 Re-booked
Cancel Seat,—,C985,Ahmed,Seat C985 Cancelled
Undo Booking,Premium,B640,Rizwan,Seat B640 Released
Undo Cancellation,—,B471,Asad,Seat B471 Re-booked
Undo Cancellation,—,A559,Ayesha,Seat A559 Re-booked
Book Seat,Premium,B443,Hassan,Seat B443 Booked Successfully
Undo Booking,Premium,D237,Asad,Seat D237 Released
Book Seat,VIP,E313,Iqra,Seat E313 Booked Successfully
Undo Booking,Premium,D784,Hina,Seat D784 Released
Cancel Seat,—,C610,Zainab,Seat C610 Cancelled
Undo Booking,Economy,C533,Ahmed,Seat C533 Released
Undo Booking,Economy,B163,Ali,Seat B163 Released
Undo Cancellation,—,A222,Hussain,Seat A222 Re-booked
Undo Booking,VIP,C459,Tariq,Seat C459 Released
Undo Booking,Premium,C337,Ali,Seat C337 Released
Book Seat,Premium,E816,Hassan,Seat E816 Booked Successfully
Undo Cancellation,—,C799,Hussain,Seat C799 Re-booked
Undo Cancellation,—,C963,Hina,Seat C963 Re-booked
Cancel Seat,—,A781,Iqra,Seat A781 Cancelled
Book Seat,Premium,B806,Imran,Seat B806 Booked Successfully
Undo Cancellation,—,A444,Farhan,Seat A444 Re-booked
Book Seat,Premium,A147,Kamran,Seat A147 Booked Successfully
Book Seat,Economy,B467,Imran,Seat B467 Booked Successfully
Book Seat,Premium,B691,Rabia,Seat B691 Booked Successfully
Cancel Seat,—,D264,Rabia,Seat D264 Cancelled
Undo Cancellation,—,B419,Ahmed,Seat B419 Re-booked
Undo Booking,VIP,C371,Kamran,Seat C371 Released
Book Seat,Economy,D835,Usman,Seat D835 Booked Successfully
Book Seat,Premium,D837,Imran,Seat D837 Booked Successfully
Undo Cancellation,—,C950,Sana,Seat C950 Re-booked
Book Seat,Economy,C682,Hussain,Seat C682 Booked Successfully
Undo Cancellation,—,E931,Ahmed,Seat E931 Re-booked
Cancel Seat,—,E597,Sana,Seat E597 Cancelled
Book Seat,Premium,A781,Farhan,Seat A781 Booked Successfully
Undo Booking,VIP,E532,Sara,Seat E532 Released
Undo Cancellation,—,B520,Sana,Seat B520 Re-booked
Undo Cancellation,—,D908,Nadia,Seat D908 Re-booked
Undo Cancellation,—,B362,Rabia,Seat B362 Re-booked
Undo Cancellation,—,E835,Omar,Seat E835 Re-booked
Undo Booking,Economy,D223,Zainab,Seat D223 Released
Book Seat,VIP,A373,Rabia,Seat A373 Booked Successfully
Undo Cancellation,—,B965,Junaid,Seat B965 Re-booked
Undo Booking,VIP,D518,Rabia,Seat D518 Released
Book Seat,VIP,B612,Farhan,Seat B612 Booked Successfully
Undo Cancellation,—,E384,Zainab,Seat E384 Re-booked
Undo Cancellation,—,E942,Nadia,Seat E942 Re-booked
Undo Booking,VIP,D602,Sana,Seat D602 Released
Undo Booking,Economy,C528,Hina,Seat C528 Released
Undo Booking,VIP,D340,Bilal,Seat D340 Released
Book Seat,Premium,C577,Ali,Seat C577 Booked Successfully
Undo Booking,VIP,E279,Iqra,Seat E279 Released
Undo Booking,Premium,A293,Zainab,Seat A293 Released
Book Seat,Premium,E724,Kamran,Seat E724 Booked Successfully
Cancel Seat,—,C222,Ahmed,Seat C222 Cancelled
Undo Cancellation,—,A236,Iqra,Seat A236 Re-booked
Undo Booking,Premium,B626,Fahad,Seat B626 Released
Cancel Seat,—,D884,Junaid,Seat D884 Cancelled
Undo Booking,VIP,A178,Hussain,Seat A178 Released
Cancel Seat,—,E104,Nadia,Seat E104 Cancelled
Undo Booking,Economy,E930,Kiran,Seat E930 Released
Undo Cancellation,—,D254,Ahmed,Seat D254 Re-booked
Cancel Seat,—,C345,Kamran,Seat C345 Cancelled
Undo Booking,Economy,A615,Kiran,Seat A615 Released
Undo Cancellation,—,C267,Hassan,Seat C267 Re-booked
Cancel Seat,—,E565,Hina,Seat E565 Cancelled
Book Seat,Economy,C194,Ayesha,Seat C194 Booked Successfully
Undo Cancellation,—,C877,Imran,Seat C877 Re-booked
Cancel Seat,—,B602,Ahmed,Seat B602 Cancelled
Undo Cancellation,—,B862,Junaid,Seat B862 Re-booked
Book Seat,VIP,D801,Rizwan,Seat D801 Booked Successfully
Cancel Seat,—,C438,Iqra,Seat C438 Cancelled
Book Seat,Economy,B324,Sara,Seat B324 Booked Successfully
Cancel Seat,—,A522,Fahad,Seat A522 Cancelled
Cancel Seat,—,B820,Kamran,Seat B820 Cancelled
Undo Cancellation,—,D857,Bilal,Seat D857 Re-booked
Cancel Seat,—,A223,Bilal,Seat A223 Cancelled
Undo Cancellation,—,A459,Asad,Seat A459 Re-booked
Book Seat,VIP,A102,Usman,Seat A102 Booked Successfully
Undo Booking,Premium,E930,Zainab,Seat E930 Released
Cancel Seat,—,E377,Kamran,Seat E377 Cancelled
Undo Booking,Premium,A444,Junaid,Seat A444 Released
Cancel Seat,—,A384,Junaid,Seat A384 Cancelled
Undo Booking,VIP,E259,Sana,Seat E259 Released
Undo Booking,VIP,A768,Shahzad,Seat A768 Released
Cancel Seat,—,E480,Usman,Seat E480 Cancelled
Undo Cancellation,—,A214,Lubna,Seat A214 Re-booked
Cancel Seat,—,A463,Imran,Seat A463 Cancelled
Undo Booking,VIP,D428,Fahad,Seat D428 Released
Undo Booking,VIP,B839,Kiran,Seat B839 Released
Cancel Seat,—,A911,Asad,Seat A911 Cancelled
Undo Cancellation,—,D746,Bilal,Seat D746 Re-booked
Undo Booking,Premium,A211,Farhan,Seat A211 Released
